Cibacron Blue	Primary DrugBank drug name	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
Citric Acid	Primary DrugBank drug name	DrugBank	3	DGBNK_G128	drugbank_partner_id	APRT:P07741	DrugBank	3	na
Citric Acid	Primary DrugBank drug name	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
Clodronate	Primary DrugBank drug name	DrugBank	3	DGBNK_G688	drugbank_partner_id	SLC25A6:P12236	DrugBank	3	inhibitor
Clodronate	Primary DrugBank drug name	DrugBank	3	DGBNK_G782	drugbank_partner_id	SLC25A5:P05141	DrugBank	3	inhibitor
Clomipramine	Primary DrugBank drug name	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	inhibitor
Coenzyme A	Primary DrugBank drug name	DrugBank	3	DGBNK_G6986	drugbank_partner_id	DBI:P07108	DrugBank	3	na
Colchicine	Primary DrugBank drug name	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	inhibitor
Cyclosporine	Primary DrugBank drug name	DrugBank	3	DGBNK_G1524	drugbank_partner_id	PPIA:P62937	DrugBank	3	na
D-Myo-Inositol-1,4,5-Triphosphate	Primary DrugBank drug name	DrugBank	3	DGBNK_G7103	drugbank_partner_id	SPTBN1:Q01082	DrugBank	3	na
DAP000198	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDS00417	TTD_partner_id	Peptidyl-prolyl cis-trans isomerase B:Cyclophilin B:CYPB:CYP-S1:PPIase:PPIB:Rotamase:S-cyclophilin:SCYLP:P23284	TTD	4.3.02 (2011.08.25)	binder
DAP001315	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDS00471	TTD_partner_id	HLA class II histocompatibility antigen, DRB1-1:DR1:DR-1:HLA-DRB1:MHC class I antigen DRB1*1:P04229	TTD	4.3.02 (2011.08.25)	binder
DB00025	DrugBank drug identifier	DrugBank	3	DGBNK_G1516	drugbank_partner_id	CANX:P27824	DrugBank	3	chaperone
DB00025	DrugBank drug identifier	DrugBank	3	DGBNK_G3830	drugbank_partner_id	CALR:P27797	DrugBank	3	chaperone
DB00031	DrugBank drug identifier	DrugBank	3	DGBNK_G1516	drugbank_partner_id	CANX:P27824	DrugBank	3	na
DB00031	DrugBank drug identifier	DrugBank	3	DGBNK_G3830	drugbank_partner_id	CALR:P27797	DrugBank	3	na
DB00091	DrugBank drug identifier	DrugBank	3	DGBNK_G1524	drugbank_partner_id	PPIA:P62937	DrugBank	3	na
DB00108	DrugBank drug identifier	DrugBank	3	DGBNK_G647	drugbank_partner_id	ITGA4:P13612	DrugBank	3	antibody
DB00118	DrugBank drug identifier	DrugBank	3	DGBNK_G334	drugbank_partner_id	MAT2A:P31153	DrugBank	3	cofactor
DB00118	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	cofactor
DB00129	DrugBank drug identifier	DrugBank	3	DGBNK_G410	drugbank_partner_id	OAZ1:P54368	DrugBank	3	na
DB00131	DrugBank drug identifier	DrugBank	3	DGBNK_G2684	drugbank_partner_id	HINT1:P49773	DrugBank	3	product of
DB00143	DrugBank drug identifier	DrugBank	3	DGBNK_G4033	drugbank_partner_id	ESD:P10768	DrugBank	3	na
DB00143	DrugBank drug identifier	DrugBank	3	DGBNK_G4037	drugbank_partner_id	GPX1:Q6NSD4	DrugBank	3	na
DB00143	DrugBank drug identifier	DrugBank	3	DGBNK_G897	drugbank_partner_id	GSTK1:Q9Y2Q3	DrugBank	3	na
DB00143	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB00143	DrugBank drug identifier	DrugBank	3	DGBNK_G906	drugbank_partner_id	GPX1:P07203	DrugBank	3	cofactor
DB00157	DrugBank drug identifier	DrugBank	3	DGBNK_G473	drugbank_partner_id	LDHA:P00338	DrugBank	3	na
DB00157	DrugBank drug identifier	DrugBank	3	DGBNK_G599	drugbank_partner_id	GAPDH:P04406	DrugBank	3	na
DB00172	DrugBank drug identifier	DrugBank	3	DGBNK_G1524	drugbank_partner_id	PPIA:P62937	DrugBank	3	binder
DB00172	DrugBank drug identifier	DrugBank	3	DGBNK_G4084	drugbank_partner_id	PPIB:P23284	DrugBank	3	binder
DB00173	DrugBank drug identifier	DrugBank	3	DGBNK_G128	drugbank_partner_id	APRT:P07741	DrugBank	3	na
DB00323	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	inhibitor
DB00361	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	inhibitor
DB00380	DrugBank drug identifier	DrugBank	3	DGBNK_G4192	drugbank_partner_id	TOP2B:Q02880	DrugBank	3	na
DB00398	DrugBank drug identifier	DrugBank	3	DGBNK_G165	drugbank_partner_id	FLT3:P36888	DrugBank	3	antagonist
DB00452	DrugBank drug identifier	DrugBank	3	DGBNK_G1162	drugbank_partner_id	CXCR4:P61073	DrugBank	3	antagonist
DB00494	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	inhibitor
DB00527	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB00541	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	inhibitor
DB00570	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	adduct
DB00615	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	other/unknown
DB00622	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	other/unknown
DB00623	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB00694	DrugBank drug identifier	DrugBank	3	DGBNK_G4192	drugbank_partner_id	TOP2B:Q02880	DrugBank	3	inhibitor
DB00716	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB00720	DrugBank drug identifier	DrugBank	3	DGBNK_G688	drugbank_partner_id	SLC25A6:P12236	DrugBank	3	inhibitor
DB00720	DrugBank drug identifier	DrugBank	3	DGBNK_G782	drugbank_partner_id	SLC25A5:P05141	DrugBank	3	inhibitor
DB00753	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	other/unknown
DB00831	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB00836	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB00850	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB00893	DrugBank drug identifier	DrugBank	3	DGBNK_G443	drugbank_partner_id	FTH1:P02794	DrugBank	3	other
DB00893	DrugBank drug identifier	DrugBank	3	DGBNK_G95	drugbank_partner_id	FTL:P02792	DrugBank	3	other
DB00925	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB01017	DrugBank drug identifier	DrugBank	3	DGBNK_G1654	drugbank_partner_id	IL1B:P01584	DrugBank	3	modulator
DB01023	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	other
DB01065	DrugBank drug identifier	DrugBank	3	DGBNK_G3830	drugbank_partner_id	CALR:P27797	DrugBank	3	na
DB01065	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB01069	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB01100	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB01115	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB01179	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	inhibitor
DB01242	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	inhibitor
DB01244	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	binder
DB01268	DrugBank drug identifier	DrugBank	3	DGBNK_G165	drugbank_partner_id	FLT3:P36888	DrugBank	3	multitarget
DB01373	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB01373	DrugBank drug identifier	DrugBank	3	DGBNK_G7103	drugbank_partner_id	SPTBN1:Q01082	DrugBank	3	agonist
DB01375	DrugBank drug identifier	DrugBank	3	DGBNK_G4245	drugbank_partner_id	VDAC1:P21796	DrugBank	3	inhibitor
DB01394	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	inhibitor
DB01429	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	inhibitor
DB01632	DrugBank drug identifier	DrugBank	3	DGBNK_G128	drugbank_partner_id	APRT:P07741	DrugBank	3	na
DB01742	DrugBank drug identifier	DrugBank	3	DGBNK_G1524	drugbank_partner_id	PPIA:P62937	DrugBank	3	na
DB01834	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB01873	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	na
DB01873	DrugBank drug identifier	DrugBank	3	DGBNK_G2342	drugbank_partner_id	TUBA1B:P68363	DrugBank	3	na
DB01873	DrugBank drug identifier	DrugBank	3	DGBNK_G2536	drugbank_partner_id	TUBA1C:Q9BQE3	DrugBank	3	na
DB01880	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB01907	DrugBank drug identifier	DrugBank	3	DGBNK_G473	drugbank_partner_id	LDHA:P00338	DrugBank	3	na
DB01907	DrugBank drug identifier	DrugBank	3	DGBNK_G599	drugbank_partner_id	GAPDH:P04406	DrugBank	3	na
DB01915	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB01972	DrugBank drug identifier	DrugBank	3	DGBNK_G2684	drugbank_partner_id	HINT1:P49773	DrugBank	3	na
DB01992	DrugBank drug identifier	DrugBank	3	DGBNK_G6986	drugbank_partner_id	DBI:P07108	DrugBank	3	na
DB02059	DrugBank drug identifier	DrugBank	3	DGBNK_G599	drugbank_partner_id	GAPDH:P04406	DrugBank	3	na
DB02059	DrugBank drug identifier	DrugBank	3	DGBNK_G6790	drugbank_partner_id	EEF2:P13639	DrugBank	3	na
DB02105	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	na
DB02162	DrugBank drug identifier	DrugBank	3	DGBNK_G2684	drugbank_partner_id	HINT1:P49773	DrugBank	3	na
DB02183	DrugBank drug identifier	DrugBank	3	DGBNK_G2684	drugbank_partner_id	HINT1:P49773	DrugBank	3	na
DB02285	DrugBank drug identifier	DrugBank	3	DGBNK_G95	drugbank_partner_id	FTL:P02792	DrugBank	3	na
DB02359	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB02419	DrugBank drug identifier	DrugBank	3	DGBNK_G1524	drugbank_partner_id	PPIA:P62937	DrugBank	3	na
DB02424	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB02424	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB02476	DrugBank drug identifier	DrugBank	3	DGBNK_G599	drugbank_partner_id	GAPDH:P04406	DrugBank	3	na
DB02483	DrugBank drug identifier	DrugBank	3	DGBNK_G473	drugbank_partner_id	LDHA:P00338	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6326	drugbank_partner_id	RPL13A:P40429	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6327	drugbank_partner_id	RPL23:P62829	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6328	drugbank_partner_id	RPL15:P61313	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6329	drugbank_partner_id	RPL19:P84098	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6333	drugbank_partner_id	RPL8:P62917	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6334	drugbank_partner_id	RPL37:P61927	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6335	drugbank_partner_id	RPL3:P39023	DrugBank	3	na
DB02494	DrugBank drug identifier	DrugBank	3	DGBNK_G6336	drugbank_partner_id	RPL11:P62913	DrugBank	3	na
DB02512	DrugBank drug identifier	DrugBank	3	DGBNK_G3069	drugbank_partner_id	ALDOA:P04075	DrugBank	3	na
DB02542	DrugBank drug identifier	DrugBank	3	DGBNK_G7070	drugbank_partner_id	UBB:P0CG47	DrugBank	3	na
DB02550	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB02570	DrugBank drug identifier	DrugBank	3	DGBNK_G6648	drugbank_partner_id	CAPNS1:P04632	DrugBank	3	na
DB02633	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB02659	DrugBank drug identifier	DrugBank	3	DGBNK_G6489	drugbank_partner_id	COX4I1:P13073	DrugBank	3	na
DB02659	DrugBank drug identifier	DrugBank	3	DGBNK_G6495	drugbank_partner_id	COX7C:P15954	DrugBank	3	na
DB02659	DrugBank drug identifier	DrugBank	3	DGBNK_G6498	drugbank_partner_id	COX6B1:P14854	DrugBank	3	na
DB02701	DrugBank drug identifier	DrugBank	3	DGBNK_G473	drugbank_partner_id	LDHA:P00338	DrugBank	3	na
DB02728	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB02740	DrugBank drug identifier	DrugBank	3	DGBNK_G5948	drugbank_partner_id	HLA-A:P01892	DrugBank	3	na
DB02740	DrugBank drug identifier	DrugBank	3	DGBNK_G6279	drugbank_partner_id	B2M:P61769	DrugBank	3	na
DB02740	DrugBank drug identifier	DrugBank	3	DGBNK_G6280	drugbank_partner_id	TRAC:P01848	DrugBank	3	na
DB02754	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB02754	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB02774	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
DB02840	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB02868	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB03003	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB03010	DrugBank drug identifier	DrugBank	3	DGBNK_G161	drugbank_partner_id	TUBB:P07437	DrugBank	3	na
DB03010	DrugBank drug identifier	DrugBank	3	DGBNK_G2342	drugbank_partner_id	TUBA1B:P68363	DrugBank	3	na
DB03010	DrugBank drug identifier	DrugBank	3	DGBNK_G2536	drugbank_partner_id	TUBA1C:Q9BQE3	DrugBank	3	na
DB03080	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03093	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03137	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03223	DrugBank drug identifier	DrugBank	3	DGBNK_G6790	drugbank_partner_id	EEF2:P13639	DrugBank	3	na
DB03297	DrugBank drug identifier	DrugBank	3	DGBNK_G6963	drugbank_partner_id	SOD2:P04179	DrugBank	3	na
DB03336	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	na
DB03349	DrugBank drug identifier	DrugBank	3	DGBNK_G2684	drugbank_partner_id	HINT1:P49773	DrugBank	3	na
DB03381	DrugBank drug identifier	DrugBank	3	DGBNK_G6986	drugbank_partner_id	DBI:P07108	DrugBank	3	na
DB03393	DrugBank drug identifier	DrugBank	3	DGBNK_G1524	drugbank_partner_id	PPIA:P62937	DrugBank	3	na
DB03401	DrugBank drug identifier	DrugBank	3	DGBNK_G7103	drugbank_partner_id	SPTBN1:Q01082	DrugBank	3	na
DB03431	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03431	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB03431	DrugBank drug identifier	DrugBank	3	DGBNK_G6277	drugbank_partner_id	HSPA8:P11142	DrugBank	3	na
DB03504	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03506	DrugBank drug identifier	DrugBank	3	DGBNK_G128	drugbank_partner_id	APRT:P07741	DrugBank	3	na
DB03686	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB03749	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03758	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB03809	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03814	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB03893	DrugBank drug identifier	DrugBank	3	DGBNK_G599	drugbank_partner_id	GAPDH:P04406	DrugBank	3	na
DB03899	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB03900	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB03907	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	na
DB03940	DrugBank drug identifier	DrugBank	3	DGBNK_G473	drugbank_partner_id	LDHA:P00338	DrugBank	3	na
DB03977	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB04054	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB04069	DrugBank drug identifier	DrugBank	3	DGBNK_G3231	drugbank_partner_id	DAPK1:P53355	DrugBank	3	na
DB04077	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
DB04077	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB04119	DrugBank drug identifier	DrugBank	3	DGBNK_G7083	drugbank_partner_id	UBA1:P22314	DrugBank	3	na
DB04121	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
DB04132	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB04137	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
DB04147	DrugBank drug identifier	DrugBank	3	DGBNK_G6680	drugbank_partner_id	CFL1:P23528	DrugBank	3	na
DB04216	DrugBank drug identifier	DrugBank	3	DGBNK_G6342	drugbank_partner_id	ATP5A1:P25705	DrugBank	3	na
DB04216	DrugBank drug identifier	DrugBank	3	DGBNK_G6343	drugbank_partner_id	ATP5B:P06576	DrugBank	3	na
DB04216	DrugBank drug identifier	DrugBank	3	DGBNK_G6344	drugbank_partner_id	ATP5C1:P36542	DrugBank	3	na
DB04254	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB04272	DrugBank drug identifier	DrugBank	3	DGBNK_G128	drugbank_partner_id	APRT:P07741	DrugBank	3	na
DB04272	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB04315	DrugBank drug identifier	DrugBank	3	DGBNK_G2170	drugbank_partner_id	RHOA:P61586	DrugBank	3	na
DB04315	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
DB04315	DrugBank drug identifier	DrugBank	3	DGBNK_G6790	drugbank_partner_id	EEF2:P13639	DrugBank	3	na
DB04315	DrugBank drug identifier	DrugBank	3	DGBNK_G6995	drugbank_partner_id	RAB7A:P51149	DrugBank	3	na
DB04315	DrugBank drug identifier	DrugBank	3	DGBNK_G7038	drugbank_partner_id	EEF1A1:P68104	DrugBank	3	na
DB04326	DrugBank drug identifier	DrugBank	3	DGBNK_G3069	drugbank_partner_id	ALDOA:P04075	DrugBank	3	na
DB04339	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB04395	DrugBank drug identifier	DrugBank	3	DGBNK_G3231	drugbank_partner_id	DAPK1:P53355	DrugBank	3	na
DB04395	DrugBank drug identifier	DrugBank	3	DGBNK_G4192	drugbank_partner_id	TOP2B:Q02880	DrugBank	3	na
DB04412	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB04436	DrugBank drug identifier	DrugBank	3	DGBNK_G6963	drugbank_partner_id	SOD2:P04179	DrugBank	3	na
DB04447	DrugBank drug identifier	DrugBank	3	DGBNK_G4084	drugbank_partner_id	PPIB:P23284	DrugBank	3	na
DB04464	DrugBank drug identifier	DrugBank	3	DGBNK_G6279	drugbank_partner_id	B2M:P61769	DrugBank	3	na
DB04464	DrugBank drug identifier	DrugBank	3	DGBNK_G6489	drugbank_partner_id	COX4I1:P13073	DrugBank	3	na
DB04464	DrugBank drug identifier	DrugBank	3	DGBNK_G6495	drugbank_partner_id	COX7C:P15954	DrugBank	3	na
DB04464	DrugBank drug identifier	DrugBank	3	DGBNK_G6498	drugbank_partner_id	COX6B1:P14854	DrugBank	3	na
DB04464	DrugBank drug identifier	DrugBank	3	DGBNK_G6585	drugbank_partner_id	HLA-B:P03989	DrugBank	3	na
DB04464	DrugBank drug identifier	DrugBank	3	DGBNK_G6590	drugbank_partner_id	UBC:P0CG48	DrugBank	3	na
DB04472	DrugBank drug identifier	DrugBank	3	DGBNK_G6842	drugbank_partner_id	LGALS9:O00182	DrugBank	3	na
DB04505	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB04513	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB04588	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB04602	DrugBank drug identifier	DrugBank	3	DGBNK_G6334	drugbank_partner_id	RPL37:P61927	DrugBank	3	na
DB04700	DrugBank drug identifier	DrugBank	3	DGBNK_G897	drugbank_partner_id	GSTK1:Q9Y2Q3	DrugBank	3	na
DB04733	DrugBank drug identifier	DrugBank	3	DGBNK_G3069	drugbank_partner_id	ALDOA:P04075	DrugBank	3	na
DB04805	DrugBank drug identifier	DrugBank	3	DGBNK_G6334	drugbank_partner_id	RPL37:P61927	DrugBank	3	na
DB04825	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB04841	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB04967	DrugBank drug identifier	DrugBank	3	DGBNK_G4180	drugbank_partner_id	APEX1:P27695	DrugBank	3	inhibitor
DB05259	DrugBank drug identifier	DrugBank	3	DGBNK_G4183	drugbank_partner_id	HLA-DRB1:P04229	DrugBank	3	binder
DB05260	DrugBank drug identifier	DrugBank	3	DGBNK_G1654	drugbank_partner_id	IL1B:P01584	DrugBank	3	antagonist
DB06168	DrugBank drug identifier	DrugBank	3	DGBNK_G1654	drugbank_partner_id	IL1B:P01584	DrugBank	3	na
DB06809	DrugBank drug identifier	DrugBank	3	DGBNK_G1162	drugbank_partner_id	CXCR4:P61073	DrugBank	3	antagonist
DB06822	DrugBank drug identifier	DrugBank	3	DGBNK_G647	drugbank_partner_id	ITGA4:P13612	DrugBank	3	inhibitor
DB06956	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB06957	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB06958	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB06961	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB06964	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB06969	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07045	DrugBank drug identifier	DrugBank	3	DGBNK_G6277	drugbank_partner_id	HSPA8:P11142	DrugBank	3	na
DB07100	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07317	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07319	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07324	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07325	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07347	DrugBank drug identifier	DrugBank	3	DGBNK_G599	drugbank_partner_id	GAPDH:P04406	DrugBank	3	na
DB07348	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
